"ProductID","ProductName","CategoryName","OrderDate","bulan","tahun","UnitPrice","Quantity","Discount","sales_no_discount","sales"
53,Perth Pasties,Meat/Poultry,1997-01-21 00:00:00.000,1,1997,"26.2000",15,0.15,"393.0000",334.05002
53,Perth Pasties,Meat/Poultry,1997-02-24 00:00:00.000,2,1997,"26.2000",50,0.0,"1310.0000",1310.0
53,Perth Pasties,Meat/Poultry,1996-09-16 00:00:00.000,9,1996,"26.2000",10,0.0,"262.0000",262.0
53,Perth Pasties,Meat/Poultry,1996-09-23 00:00:00.000,9,1996,"26.2000",20,0.0,"524.0000",524.0
53,Perth Pasties,Meat/Poultry,1996-08-20 00:00:00.000,8,1996,"26.2000",36,0.2,"943.2000",754.56
53,Perth Pasties,Meat/Poultry,1996-07-15 00:00:00.000,7,1996,"26.2000",15,0.0,"393.0000",393.0
53,Perth Pasties,Meat/Poultry,1997-08-11 00:00:00.000,8,1997,"32.8000",12,0.0,"393.6000",393.6
53,Perth Pasties,Meat/Poultry,1997-08-29 00:00:00.000,8,1997,"32.8000",25,0.05,"820.0000",779.0
53,Perth Pasties,Meat/Poultry,1997-10-21 00:00:00.000,10,1997,"32.8000",120,0.0,"3936.0000",3936.0
53,Perth Pasties,Meat/Poultry,1997-10-21 00:00:00.000,10,1997,"32.8000",3,0.05,"98.4000",93.48
53,Perth Pasties,Meat/Poultry,1997-09-19 00:00:00.000,9,1997,"32.8000",10,0.0,"328.0000",328.0
53,Perth Pasties,Meat/Poultry,1997-06-04 00:00:00.000,6,1997,"32.8000",18,0.0,"590.4000",590.4
53,Perth Pasties,Meat/Poultry,1997-06-19 00:00:00.000,6,1997,"32.8000",25,0.0,"820.0000",820.0
53,Perth Pasties,Meat/Poultry,1997-04-29 00:00:00.000,4,1997,"32.8000",5,0.0,"164.0000",164.0
53,Perth Pasties,Meat/Poultry,1997-03-19 00:00:00.000,3,1997,"26.2000",28,0.0,"733.6000",733.6
53,Perth Pasties,Meat/Poultry,1997-04-10 00:00:00.000,4,1997,"32.8000",6,0.0,"196.8000",196.8
53,Perth Pasties,Meat/Poultry,1997-04-11 00:00:00.000,4,1997,"32.8000",10,0.0,"328.0000",328.0
54,Tourtière,Meat/Poultry,1997-04-09 00:00:00.000,4,1997,"7.4500",20,0.0,"149.0000",149.0
54,Tourtière,Meat/Poultry,1997-03-26 00:00:00.000,3,1997,"5.9000",24,0.25,"141.6000",106.200005
54,Tourtière,Meat/Poultry,1997-05-01 00:00:00.000,5,1997,"7.4500",15,0.0,"111.7500",111.75
54,Tourtière,Meat/Poultry,1997-07-07 00:00:00.000,7,1997,"7.4500",50,0.0,"372.5000",372.5
54,Tourtière,Meat/Poultry,1997-05-12 00:00:00.000,5,1997,"7.4500",10,0.2,"74.5000",59.600002
54,Tourtière,Meat/Poultry,1997-05-20 00:00:00.000,5,1997,"7.4500",24,0.05,"178.8000",169.86
54,Tourtière,Meat/Poultry,1997-09-23 00:00:00.000,9,1997,"7.4500",30,0.0,"223.5000",223.5
54,Tourtière,Meat/Poultry,1997-09-02 00:00:00.000,9,1997,"7.4500",6,0.1,"44.7000",40.23
54,Tourtière,Meat/Poultry,1997-10-06 00:00:00.000,10,1997,"7.4500",60,0.15,"447.0000",379.95
54,Tourtière,Meat/Poultry,1997-08-29 00:00:00.000,8,1997,"7.4500",30,0.0,"223.5000",223.5
54,Tourtière,Meat/Poultry,1997-07-16 00:00:00.000,7,1997,"7.4500",4,0.0,"29.8000",29.8
54,Tourtière,Meat/Poultry,1996-08-23 00:00:00.000,8,1996,"5.9000",10,0.1,"59.0000",53.1
54,Tourtière,Meat/Poultry,1996-09-16 00:00:00.000,9,1996,"5.9000",5,0.0,"29.5000",29.5
54,Tourtière,Meat/Poultry,1996-10-16 00:00:00.000,10,1996,"5.9000",15,0.0,"88.5000",88.5
54,Tourtière,Meat/Poultry,1996-11-08 00:00:00.000,11,1996,"5.9000",24,0.0,"141.6000",141.6
54,Tourtière,Meat/Poultry,1996-11-25 00:00:00.000,11,1996,"5.9000",24,0.0,"141.6000",141.6
54,Tourtière,Meat/Poultry,1996-11-22 00:00:00.000,11,1996,"5.9000",28,0.0,"165.2000",165.2
54,Tourtière,Meat/Poultry,1996-11-12 00:00:00.000,11,1996,"5.9000",20,0.15,"118.0000",100.3
54,Tourtière,Meat/Poultry,1997-02-19 00:00:00.000,2,1997,"5.9000",6,0.2,"35.4000",28.320002
54,Tourtière,Meat/Poultry,1997-01-31 00:00:00.000,1,1997,"5.9000",40,0.0,"236.0000",236.0
54,Tourtière,Meat/Poultry,1997-02-11 00:00:00.000,2,1997,"5.9000",80,0.0,"472.0000",472.0
54,Tourtière,Meat/Poultry,1997-02-13 00:00:00.000,2,1997,"5.9000",15,0.0,"88.5000",88.5
54,Tourtière,Meat/Poultry,1997-01-08 00:00:00.000,1,1997,"5.9000",6,0.0,"35.4000",35.4
54,Tourtière,Meat/Poultry,1996-12-06 00:00:00.000,12,1996,"5.9000",10,0.0,"59.0000",59.0
54,Tourtière,Meat/Poultry,1996-11-28 00:00:00.000,11,1996,"5.9000",18,0.0,"106.2000",106.2
54,Tourtière,Meat/Poultry,1998-05-01 00:00:00.000,5,1998,"7.4500",20,0.25,"149.0000",111.75
54,Tourtière,Meat/Poultry,1998-04-20 00:00:00.000,4,1998,"7.4500",10,0.0,"74.5000",74.5
54,Tourtière,Meat/Poultry,1998-01-29 00:00:00.000,1,1998,"7.4500",35,0.25,"260.7500",195.5625
54,Tourtière,Meat/Poultry,1998-02-11 00:00:00.000,2,1998,"7.4500",32,0.15,"238.4000",202.64
54,Tourtière,Meat/Poultry,1998-02-27 00:00:00.000,2,1998,"7.4500",10,0.0,"74.5000",74.5
54,Tourtière,Meat/Poultry,1997-12-23 00:00:00.000,12,1997,"7.4500",3,0.0,"22.3500",22.35
54,Tourtière,Meat/Poultry,1997-12-26 00:00:00.000,12,1997,"7.4500",7,0.1,"52.1500",46.935
54,Tourtière,Meat/Poultry,1997-12-24 00:00:00.000,12,1997,"7.4500",6,0.2,"44.7000",35.760002
54,Tourtière,Meat/Poultry,1997-12-17 00:00:00.000,12,1997,"7.4500",3,0.2,"22.3500",17.880001
54,Tourtière,Meat/Poultry,1997-10-24 00:00:00.000,10,1997,"7.4500",15,0.0,"111.7500",111.75
54,Tourtière,Meat/Poultry,1997-10-27 00:00:00.000,10,1997,"7.4500",40,0.25,"298.0000",223.5
55,Pâté chinois,Meat/Poultry,1997-10-31 00:00:00.000,10,1997,"24.0000",6,0.0,"144.0000",144.0
55,Pâté chinois,Meat/Poultry,1997-11-04 00:00:00.000,11,1997,"24.0000",12,0.0,"288.0000",288.0
55,Pâté chinois,Meat/Poultry,1997-12-29 00:00:00.000,12,1997,"24.0000",60,0.25,"1440.0000",1080.0
55,Pâté chinois,Meat/Poultry,1998-02-23 00:00:00.000,2,1998,"24.0000",30,0.15,"720.0000",612.0
55,Pâté chinois,Meat/Poultry,1998-03-06 00:00:00.000,3,1998,"24.0000",25,0.2,"600.0000",480.0
55,Pâté chinois,Meat/Poultry,1998-03-13 00:00:00.000,3,1998,"24.0000",4,0.0,"96.0000",96.0
55,Pâté chinois,Meat/Poultry,1998-02-05 00:00:00.000,2,1998,"24.0000",10,0.05,"240.0000",228.0
55,Pâté chinois,Meat/Poultry,1998-04-16 00:00:00.000,4,1998,"24.0000",35,0.0,"840.0000",840.0
55,Pâté chinois,Meat/Poultry,1998-05-01 00:00:00.000,5,1998,"24.0000",4,0.1,"96.0000",86.399994
55,Pâté chinois,Meat/Poultry,1998-04-28 00:00:00.000,4,1998,"24.0000",35,0.0,"840.0000",840.0
55,Pâté chinois,Meat/Poultry,1998-04-06 00:00:00.000,4,1998,"24.0000",6,0.0,"144.0000",144.0
55,Pâté chinois,Meat/Poultry,1998-04-06 00:00:00.000,4,1998,"24.0000",40,0.0,"960.0000",960.0
55,Pâté chinois,Meat/Poultry,1998-04-01 00:00:00.000,4,1998,"24.0000",65,0.15,"1560.0000",1326.0
55,Pâté chinois,Meat/Poultry,1998-05-06 00:00:00.000,5,1998,"24.0000",2,0.0,"48.0000",48.0
55,Pâté chinois,Meat/Poultry,1996-12-20 00:00:00.000,12,1996,"19.2000",15,0.0,"288.0000",288.0
55,Pâté chinois,Meat/Poultry,1996-12-30 00:00:00.000,12,1996,"19.2000",120,0.1,"2304.0000",2073.5999
55,Pâté chinois,Meat/Poultry,1997-01-24 00:00:00.000,1,1997,"19.2000",10,0.25,"192.0000",144.0
55,Pâté chinois,Meat/Poultry,1997-02-19 00:00:00.000,2,1997,"19.2000",120,0.1,"2304.0000",2073.5999
55,Pâté chinois,Meat/Poultry,1997-02-28 00:00:00.000,2,1997,"19.2000",60,0.25,"1152.0000",864.0
55,Pâté chinois,Meat/Poultry,1997-03-17 00:00:00.000,3,1997,"19.2000",2,0.05,"38.4000",36.48
55,Pâté chinois,Meat/Poultry,1996-11-18 00:00:00.000,11,1996,"19.2000",12,0.0,"230.4000",230.4
55,Pâté chinois,Meat/Poultry,1996-10-30 00:00:00.000,10,1996,"19.2000",40,0.2,"768.0000",614.4
55,Pâté chinois,Meat/Poultry,1996-08-14 00:00:00.000,8,1996,"19.2000",20,0.0,"384.0000",384.0
55,Pâté chinois,Meat/Poultry,1996-07-11 00:00:00.000,7,1996,"19.2000",21,0.15,"403.2000",342.72003
55,Pâté chinois,Meat/Poultry,1997-07-22 00:00:00.000,7,1997,"24.0000",20,0.2,"480.0000",384.0
55,Pâté chinois,Meat/Poultry,1997-07-30 00:00:00.000,7,1997,"24.0000",5,0.0,"120.0000",120.0
55,Pâté chinois,Meat/Poultry,1997-08-13 00:00:00.000,8,1997,"24.0000",12,0.05,"288.0000",273.6
55,Pâté chinois,Meat/Poultry,1997-10-16 00:00:00.000,10,1997,"24.0000",21,0.0,"504.0000",504.0
55,Pâté chinois,Meat/Poultry,1997-09-15 00:00:00.000,9,1997,"24.0000",4,0.1,"96.0000",86.399994
55,Pâté chinois,Meat/Poultry,1997-06-05 00:00:00.000,6,1997,"24.0000",18,0.05,"432.0000",410.4
55,Pâté chinois,Meat/Poultry,1997-06-10 00:00:00.000,6,1997,"24.0000",25,0.05,"600.0000",570.0
55,Pâté chinois,Meat/Poultry,1997-05-07 00:00:00.000,5,1997,"24.0000",14,0.0,"336.0000",336.0
55,Pâté chinois,Meat/Poultry,1997-03-25 00:00:00.000,3,1997,"19.2000",30,0.1,"576.0000",518.39996
56,Gnocchi di nonna Alice,Grains/Cereals,1997-04-02 00:00:00.000,4,1997,"30.4000",30,0.0,"912.0000",912.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-04-04 00:00:00.000,4,1997,"30.4000",14,0.0,"425.6000",425.6
56,Gnocchi di nonna Alice,Grains/Cereals,1997-05-05 00:00:00.000,5,1997,"38.0000",30,0.15,"1140.0000",969.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-04-28 00:00:00.000,4,1997,"38.0000",40,0.0,"1520.0000",1520.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-04-22 00:00:00.000,4,1997,"38.0000",70,0.0,"2660.0000",2660.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-06-17 00:00:00.000,6,1997,"38.0000",60,0.05,"2280.0000",2166.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-06-02 00:00:00.000,6,1997,"38.0000",40,0.2,"1520.0000",1216.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-09-04 00:00:00.000,9,1997,"38.0000",45,0.0,"1710.0000",1710.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-09-10 00:00:00.000,9,1997,"38.0000",12,0.15,"456.0000",387.6
56,Gnocchi di nonna Alice,Grains/Cereals,1997-10-21 00:00:00.000,10,1997,"38.0000",30,0.0,"1140.0000",1140.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-10-02 00:00:00.000,10,1997,"38.0000",20,0.25,"760.0000",570.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-08-19 00:00:00.000,8,1997,"38.0000",60,0.05,"2280.0000",2166.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-07-31 00:00:00.000,7,1997,"38.0000",14,0.0,"532.0000",532.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-08-01 00:00:00.000,8,1997,"38.0000",20,0.0,"760.0000",760.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-07-23 00:00:00.000,7,1997,"38.0000",28,0.0,"1064.0000",1064.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-07-11 00:00:00.000,7,1997,"38.0000",5,0.2,"190.0000",152.0
56,Gnocchi di nonna Alice,Grains/Cereals,1996-07-22 00:00:00.000,7,1996,"30.4000",2,0.0,"60.8000",60.8
56,Gnocchi di nonna Alice,Grains/Cereals,1996-09-09 00:00:00.000,9,1996,"30.4000",20,0.0,"608.0000",608.0
56,Gnocchi di nonna Alice,Grains/Cereals,1996-11-05 00:00:00.000,11,1996,"30.4000",20,0.0,"608.0000",608.0
56,Gnocchi di nonna Alice,Grains/Cereals,1996-10-15 00:00:00.000,10,1996,"30.4000",12,0.05,"364.8000",346.56
56,Gnocchi di nonna Alice,Grains/Cereals,1996-09-02 00:00:00.000,9,1996,"30.4000",4,0.0,"121.6000",121.6
56,Gnocchi di nonna Alice,Grains/Cereals,1997-03-11 00:00:00.000,3,1997,"30.4000",20,0.0,"608.0000",608.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-03-04 00:00:00.000,3,1997,"30.4000",30,0.2,"912.0000",729.60004
56,Gnocchi di nonna Alice,Grains/Cereals,1997-02-26 00:00:00.000,2,1997,"30.4000",15,0.0,"456.0000",456.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-02-03 00:00:00.000,2,1997,"30.4000",28,0.0,"851.2000",851.2
56,Gnocchi di nonna Alice,Grains/Cereals,1997-02-05 00:00:00.000,2,1997,"30.4000",40,0.1,"1216.0000",1094.4
56,Gnocchi di nonna Alice,Grains/Cereals,1997-01-27 00:00:00.000,1,1997,"30.4000",5,0.0,"152.0000",152.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-01-30 00:00:00.000,1,1997,"30.4000",30,0.0,"912.0000",912.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-01-01 00:00:00.000,1,1997,"30.4000",70,0.0,"2128.0000",2128.0
56,Gnocchi di nonna Alice,Grains/Cereals,1996-12-16 00:00:00.000,12,1996,"30.4000",20,0.0,"608.0000",608.0
56,Gnocchi di nonna Alice,Grains/Cereals,1996-12-02 00:00:00.000,12,1996,"30.4000",18,0.25,"547.2000",410.40002
56,Gnocchi di nonna Alice,Grains/Cereals,1998-03-20 00:00:00.000,3,1998,"38.0000",12,0.15,"456.0000",387.6
56,Gnocchi di nonna Alice,Grains/Cereals,1998-04-13 00:00:00.000,4,1998,"38.0000",5,0.0,"190.0000",190.0
56,Gnocchi di nonna Alice,Grains/Cereals,1998-04-16 00:00:00.000,4,1998,"38.0000",20,0.0,"760.0000",760.0
56,Gnocchi di nonna Alice,Grains/Cereals,1998-02-12 00:00:00.000,2,1998,"38.0000",21,0.05,"798.0000",758.1
56,Gnocchi di nonna Alice,Grains/Cereals,1998-01-20 00:00:00.000,1,1998,"38.0000",30,0.0,"1140.0000",1140.0
56,Gnocchi di nonna Alice,Grains/Cereals,1998-01-27 00:00:00.000,1,1998,"38.0000",24,0.0,"912.0000",912.0
56,Gnocchi di nonna Alice,Grains/Cereals,1998-03-12 00:00:00.000,3,1998,"38.0000",18,0.0,"684.0000",684.0
56,Gnocchi di nonna Alice,Grains/Cereals,1998-02-19 00:00:00.000,2,1998,"38.0000",16,0.0,"608.0000",608.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-12-22 00:00:00.000,12,1997,"38.0000",20,0.15,"760.0000",646.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-12-17 00:00:00.000,12,1997,"38.0000",20,0.2,"760.0000",608.0
56,Gnocchi di nonna Alice,Grains/Cereals,1998-01-07 00:00:00.000,1,1998,"38.0000",30,0.0,"1140.0000",1140.0
56,Gnocchi di nonna Alice,Grains/Cereals,1998-01-01 00:00:00.000,1,1998,"38.0000",20,0.15,"760.0000",646.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-11-13 00:00:00.000,11,1997,"38.0000",14,0.2,"532.0000",425.6
56,Gnocchi di nonna Alice,Grains/Cereals,1997-11-03 00:00:00.000,11,1997,"38.0000",10,0.05,"380.0000",361.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-10-22 00:00:00.000,10,1997,"38.0000",18,0.25,"684.0000",513.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-12-02 00:00:00.000,12,1997,"38.0000",60,0.0,"2280.0000",2280.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-11-26 00:00:00.000,11,1997,"38.0000",30,0.25,"1140.0000",855.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-11-20 00:00:00.000,11,1997,"38.0000",28,0.0,"1064.0000",1064.0
56,Gnocchi di nonna Alice,Grains/Cereals,1997-11-20 00:00:00.000,11,1997,"38.0000",15,0.0,"570.0000",570.0
57,Ravioli Angelo,Grains/Cereals,1997-11-26 00:00:00.000,11,1997,"19.5000",14,0.25,"273.0000",204.75
57,Ravioli Angelo,Grains/Cereals,1998-01-12 00:00:00.000,1,1998,"19.5000",15,0.0,"292.5000",292.5
57,Ravioli Angelo,Grains/Cereals,1998-01-09 00:00:00.000,1,1998,"19.5000",15,0.0,"292.5000",292.5
57,Ravioli Angelo,Grains/Cereals,1998-02-27 00:00:00.000,2,1998,"19.5000",20,0.0,"390.0000",390.0
57,Ravioli Angelo,Grains/Cereals,1998-03-06 00:00:00.000,3,1998,"19.5000",30,0.0,"585.0000",585.0
57,Ravioli Angelo,Grains/Cereals,1998-01-26 00:00:00.000,1,1998,"19.5000",10,0.05,"195.0000",185.25
57,Ravioli Angelo,Grains/Cereals,1998-01-16 00:00:00.000,1,1998,"19.5000",24,0.0,"468.0000",468.0
57,Ravioli Angelo,Grains/Cereals,1998-04-21 00:00:00.000,4,1998,"19.5000",28,0.0,"546.0000",546.0
57,Ravioli Angelo,Grains/Cereals,1998-04-28 00:00:00.000,4,1998,"19.5000",20,0.0,"390.0000",390.0
57,Ravioli Angelo,Grains/Cereals,1998-03-27 00:00:00.000,3,1998,"19.5000",15,0.0,"292.5000",292.5
57,Ravioli Angelo,Grains/Cereals,1996-11-29 00:00:00.000,11,1996,"15.6000",25,0.0,"390.0000",390.0
57,Ravioli Angelo,Grains/Cereals,1997-01-16 00:00:00.000,1,1997,"15.6000",20,0.0,"312.0000",312.0
57,Ravioli Angelo,Grains/Cereals,1997-02-06 00:00:00.000,2,1997,"15.6000",15,0.2,"234.0000",187.2
57,Ravioli Angelo,Grains/Cereals,1996-10-10 00:00:00.000,10,1996,"15.6000",16,0.0,"249.6000",249.6
57,Ravioli Angelo,Grains/Cereals,1996-11-15 00:00:00.000,11,1996,"15.6000",25,0.0,"390.0000",390.0
57,Ravioli Angelo,Grains/Cereals,1996-08-15 00:00:00.000,8,1996,"15.6000",2,0.0,"31.2000",31.2
57,Ravioli Angelo,Grains/Cereals,1996-07-19 00:00:00.000,7,1996,"15.6000",50,0.0,"780.0000",780.0
57,Ravioli Angelo,Grains/Cereals,1996-07-08 00:00:00.000,7,1996,"15.6000",15,0.05,"234.0000",222.3
57,Ravioli Angelo,Grains/Cereals,1997-07-11 00:00:00.000,7,1997,"19.5000",20,0.0,"390.0000",390.0
57,Ravioli Angelo,Grains/Cereals,1997-10-16 00:00:00.000,10,1997,"19.5000",40,0.0,"780.0000",780.0
57,Ravioli Angelo,Grains/Cereals,1997-06-27 00:00:00.000,6,1997,"19.5000",4,0.0,"78.0000",78.0
57,Ravioli Angelo,Grains/Cereals,1997-06-24 00:00:00.000,6,1997,"19.5000",6,0.0,"117.0000",117.0
57,Ravioli Angelo,Grains/Cereals,1997-05-13 00:00:00.000,5,1997,"19.5000",5,0.1,"97.5000",87.75
58,Escargots de Bourgogne,Seafood,1997-05-14 00:00:00.000,5,1997,"13.2500",20,0.0,"265.0000",265.0
58,Escargots de Bourgogne,Seafood,1997-10-08 00:00:00.000,10,1997,"13.2500",30,0.25,"397.5000",298.125
58,Escargots de Bourgogne,Seafood,1997-09-09 00:00:00.000,9,1997,"13.2500",49,0.2,"649.2500",519.4
58,Escargots de Bourgogne,Seafood,1997-09-19 00:00:00.000,9,1997,"13.2500",30,0.0,"397.5000",397.5
58,Escargots de Bourgogne,Seafood,1997-07-09 00:00:00.000,7,1997,"13.2500",30,0.0,"397.5000",397.5
58,Escargots de Bourgogne,Seafood,1997-08-19 00:00:00.000,8,1997,"13.2500",6,0.0,"79.5000",79.5
58,Escargots de Bourgogne,Seafood,1996-10-11 00:00:00.000,10,1996,"10.6000",30,0.2,"318.0000",254.40001
58,Escargots de Bourgogne,Seafood,1996-09-25 00:00:00.000,9,1996,"10.6000",30,0.1,"318.0000",286.19998
58,Escargots de Bourgogne,Seafood,1996-12-05 00:00:00.000,12,1996,"10.6000",15,0.0,"159.0000",159.0
58,Escargots de Bourgogne,Seafood,1996-12-05 00:00:00.000,12,1996,"10.6000",80,0.2,"848.0000",678.4
58,Escargots de Bourgogne,Seafood,1998-04-09 00:00:00.000,4,1998,"13.2500",40,0.05,"530.0000",503.5
58,Escargots de Bourgogne,Seafood,1998-01-19 00:00:00.000,1,1998,"13.2500",30,0.1,"397.5000",357.75
58,Escargots de Bourgogne,Seafood,1998-01-21 00:00:00.000,1,1998,"13.2500",60,0.1,"795.0000",715.5
58,Escargots de Bourgogne,Seafood,1998-02-02 00:00:00.000,2,1998,"13.2500",12,0.15,"159.0000",135.15001
58,Escargots de Bourgogne,Seafood,1998-03-06 00:00:00.000,3,1998,"13.2500",30,0.2,"397.5000",318.0
58,Escargots de Bourgogne,Seafood,1998-02-26 00:00:00.000,2,1998,"13.2500",15,0.0,"198.7500",198.75
58,Escargots de Bourgogne,Seafood,1998-02-24 00:00:00.000,2,1998,"13.2500",15,0.0,"198.7500",198.75
58,Escargots de Bourgogne,Seafood,1997-10-22 00:00:00.000,10,1997,"13.2500",12,0.25,"159.0000",119.25
59,Raclette Courdavault,Dairy Products,1997-11-03 00:00:00.000,11,1997,"55.0000",10,0.05,"550.0000",522.5
59,Raclette Courdavault,Dairy Products,1997-11-21 00:00:00.000,11,1997,"55.0000",25,0.15,"1375.0000",1168.75
59,Raclette Courdavault,Dairy Products,1997-11-20 00:00:00.000,11,1997,"55.0000",6,0.0,"330.0000",330.0
59,Raclette Courdavault,Dairy Products,1997-11-18 00:00:00.000,11,1997,"55.0000",45,0.0,"2475.0000",2475.0
59,Raclette Courdavault,Dairy Products,1997-11-27 00:00:00.000,11,1997,"55.0000",7,0.0,"385.0000",385.0
59,Raclette Courdavault,Dairy Products,1998-01-09 00:00:00.000,1,1998,"55.0000",40,0.1,"2200.0000",1980.0
59,Raclette Courdavault,Dairy Products,1997-12-30 00:00:00.000,12,1997,"55.0000",15,0.05,"825.0000",783.75
59,Raclette Courdavault,Dairy Products,1997-12-10 00:00:00.000,12,1997,"55.0000",25,0.0,"1375.0000",1375.0
59,Raclette Courdavault,Dairy Products,1997-12-26 00:00:00.000,12,1997,"55.0000",25,0.0,"1375.0000",1375.0
59,Raclette Courdavault,Dairy Products,1998-02-17 00:00:00.000,2,1998,"55.0000",40,0.05,"2200.0000",2090.0
59,Raclette Courdavault,Dairy Products,1998-01-26 00:00:00.000,1,1998,"55.0000",42,0.05,"2310.0000",2194.5
59,Raclette Courdavault,Dairy Products,1998-01-20 00:00:00.000,1,1998,"55.0000",50,0.0,"2750.0000",2750.0
59,Raclette Courdavault,Dairy Products,1998-01-15 00:00:00.000,1,1998,"55.0000",15,0.0,"825.0000",825.0
59,Raclette Courdavault,Dairy Products,1998-04-07 00:00:00.000,4,1998,"55.0000",10,0.0,"550.0000",550.0
59,Raclette Courdavault,Dairy Products,1998-04-02 00:00:00.000,4,1998,"55.0000",18,0.05,"990.0000",940.5
59,Raclette Courdavault,Dairy Products,1998-03-13 00:00:00.000,3,1998,"55.0000",4,0.0,"220.0000",220.0
59,Raclette Courdavault,Dairy Products,1998-04-20 00:00:00.000,4,1998,"55.0000",30,0.0,"1650.0000",1650.0
59,Raclette Courdavault,Dairy Products,1998-04-17 00:00:00.000,4,1998,"55.0000",30,0.0,"1650.0000",1650.0
59,Raclette Courdavault,Dairy Products,1998-04-17 00:00:00.000,4,1998,"55.0000",100,0.25,"5500.0000",4125.0
59,Raclette Courdavault,Dairy Products,1998-04-13 00:00:00.000,4,1998,"55.0000",110,0.0,"6050.0000",6050.0
59,Raclette Courdavault,Dairy Products,1998-04-16 00:00:00.000,4,1998,"55.0000",24,0.0,"1320.0000",1320.0
59,Raclette Courdavault,Dairy Products,1996-12-18 00:00:00.000,12,1996,"44.0000",12,0.0,"528.0000",528.0
59,Raclette Courdavault,Dairy Products,1997-01-10 00:00:00.000,1,1997,"44.0000",16,0.0,"704.0000",704.0
59,Raclette Courdavault,Dairy Products,1997-01-10 00:00:00.000,1,1997,"44.0000",9,0.2,"396.0000",316.80002
59,Raclette Courdavault,Dairy Products,1997-01-30 00:00:00.000,1,1997,"44.0000",70,0.2,"3080.0000",2464.0
59,Raclette Courdavault,Dairy Products,1997-01-23 00:00:00.000,1,1997,"44.0000",20,0.0,"880.0000",880.0
59,Raclette Courdavault,Dairy Products,1997-02-25 00:00:00.000,2,1997,"44.0000",36,0.0,"1584.0000",1584.0
59,Raclette Courdavault,Dairy Products,1996-09-12 00:00:00.000,9,1996,"44.0000",10,0.0,"440.0000",440.0
59,Raclette Courdavault,Dairy Products,1996-10-14 00:00:00.000,10,1996,"44.0000",9,0.0,"396.0000",396.0
59,Raclette Courdavault,Dairy Products,1996-10-08 00:00:00.000,10,1996,"44.0000",40,0.15,"1760.0000",1496.0
59,Raclette Courdavault,Dairy Products,1996-10-29 00:00:00.000,10,1996,"44.0000",9,0.15,"396.0000",336.6
59,Raclette Courdavault,Dairy Products,1996-07-12 00:00:00.000,7,1996,"44.0000",30,0.0,"1320.0000",1320.0
59,Raclette Courdavault,Dairy Products,1996-08-07 00:00:00.000,8,1996,"44.0000",6,0.05,"264.0000",250.8
59,Raclette Courdavault,Dairy Products,1996-07-29 00:00:00.000,7,1996,"44.0000",70,0.15,"3080.0000",2618.0
59,Raclette Courdavault,Dairy Products,1996-08-12 00:00:00.000,8,1996,"44.0000",15,0.0,"660.0000",660.0
59,Raclette Courdavault,Dairy Products,1996-09-05 00:00:00.000,9,1996,"44.0000",30,0.25,"1320.0000",990.0
59,Raclette Courdavault,Dairy Products,1997-07-16 00:00:00.000,7,1997,"55.0000",35,0.0,"1925.0000",1925.0
59,Raclette Courdavault,Dairy Products,1997-07-21 00:00:00.000,7,1997,"55.0000",20,0.05,"1100.0000",1045.0
59,Raclette Courdavault,Dairy Products,1997-07-31 00:00:00.000,7,1997,"55.0000",30,0.15,"1650.0000",1402.5
59,Raclette Courdavault,Dairy Products,1997-09-23 00:00:00.000,9,1997,"55.0000",12,0.0,"660.0000",660.0
59,Raclette Courdavault,Dairy Products,1997-09-11 00:00:00.000,9,1997,"55.0000",1,0.0,"55.0000",55.0
59,Raclette Courdavault,Dairy Products,1997-10-06 00:00:00.000,10,1997,"55.0000",25,0.0,"1375.0000",1375.0
59,Raclette Courdavault,Dairy Products,1997-10-16 00:00:00.000,10,1997,"55.0000",8,0.0,"440.0000",440.0
59,Raclette Courdavault,Dairy Products,1997-10-13 00:00:00.000,10,1997,"55.0000",42,0.15,"2310.0000",1963.5
59,Raclette Courdavault,Dairy Products,1997-10-14 00:00:00.000,10,1997,"55.0000",35,0.0,"1925.0000",1925.0
